"Plot Title: Abaco1" 
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Stopped","End Of File" 
3496,06/13/15 09:45:00 PM,29.652,0.0,,,
3497,06/13/15 10:00:00 PM,29.652,0.0,,,
3498,06/13/15 10:15:00 PM,29.752,0.0,,,
3499,06/13/15 10:30:00 PM,29.652,0.0,,,
3500,06/13/15 10:45:00 PM,29.652,0.0,,,
3501,06/13/15 11:00:00 PM,29.652,0.0,,,
3502,06/13/15 11:15:00 PM,29.652,0.0,,,
3503,06/13/15 11:30:00 PM,29.652,0.0,,,
3504,06/13/15 11:45:00 PM,29.552,0.0,,,
3505,06/14/15 12:00:00 AM,29.552,0.0,,,
3506,06/14/15 12:15:00 AM,29.552,0.0,,,
3507,06/14/15 12:30:00 AM,29.552,0.0,,,
3508,06/14/15 12:45:00 AM,29.552,0.0,,,
3509,06/14/15 01:00:00 AM,29.552,0.0,,,
3510,06/14/15 01:15:00 AM,29.552,0.0,,,
3511,06/14/15 01:30:00 AM,29.552,0.0,,,
3512,06/14/15 01:45:00 AM,29.552,0.0,,,
3513,06/14/15 02:00:00 AM,29.452,0.0,,,
3514,06/14/15 02:15:00 AM,29.452,0.0,,,
3515,06/14/15 02:30:00 AM,29.552,0.0,,,
3516,06/14/15 02:45:00 AM,29.452,0.0,,,
3517,06/14/15 03:00:00 AM,29.452,0.0,,,
3518,06/14/15 03:15:00 AM,29.452,0.0,,,
3519,06/14/15 03:30:00 AM,29.452,0.0,,,
3520,06/14/15 03:45:00 AM,29.352,0.0,,,
3521,06/14/15 04:00:00 AM,29.352,0.0,,,
3522,06/14/15 04:15:00 AM,29.352,0.0,,,
3523,06/14/15 04:30:00 AM,29.352,0.0,,,
3524,06/14/15 04:45:00 AM,29.352,0.0,,,
3525,06/14/15 05:00:00 AM,29.252,0.0,,,
3526,06/14/15 05:15:00 AM,29.352,0.0,,,
3527,06/14/15 05:30:00 AM,29.252,0.0,,,
3528,06/14/15 05:45:00 AM,29.252,0.0,,,
3529,06/14/15 06:00:00 AM,29.252,0.0,,,
3530,06/14/15 06:15:00 AM,29.252,53.8,,,
3531,06/14/15 06:30:00 AM,29.252,226.0,,,
3532,06/14/15 06:45:00 AM,29.252,441.3,,,
3533,06/14/15 07:00:00 AM,29.152,688.9,,,
3534,06/14/15 07:15:00 AM,29.152,796.5,,,
3535,06/14/15 07:30:00 AM,29.152,1324.0,,,
3536,06/14/15 07:45:00 AM,29.053,1237.9,,,
3537,06/14/15 08:00:00 AM,29.152,2755.6,,,
3538,06/14/15 08:15:00 AM,29.053,1463.9,,,
3539,06/14/15 08:30:00 AM,29.053,1377.8,,,
3540,06/14/15 08:45:00 AM,29.252,5511.1,,,
3541,06/14/15 09:00:00 AM,29.252,2583.4,,,
3542,06/14/15 09:15:00 AM,29.252,4650.0,,,
3543,06/14/15 09:30:00 AM,29.352,4305.6,,,
3544,06/14/15 09:45:00 AM,29.352,1980.6,,,
3545,06/14/15 10:00:00 AM,29.452,2066.7,,,
3546,06/14/15 10:15:00 AM,29.652,2238.9,,,
3547,06/14/15 10:30:00 AM,29.652,2411.1,,,
3548,06/14/15 10:45:00 AM,29.652,3100.0,,,
3549,06/14/15 11:00:00 AM,29.652,1722.2,,,
3550,06/14/15 11:15:00 AM,29.452,968.8,,,
3551,06/14/15 11:30:00 AM,29.752,7233.4,,,
3552,06/14/15 11:45:00 AM,29.953,10333.4,,,
3553,06/14/15 12:00:00 PM,30.054,5338.9,,,
3554,06/14/15 12:15:00 PM,30.054,5511.1,,,
3555,06/14/15 12:30:00 PM,30.154,6544.5,,,
3556,06/14/15 12:45:00 PM,30.457,5511.1,,,
3557,06/14/15 01:00:00 PM,30.457,7577.8,,,
3558,06/14/15 01:15:00 PM,30.457,6544.5,,,
3559,06/14/15 01:30:00 PM,30.558,7233.4,,,
3560,06/14/15 01:45:00 PM,30.659,8266.7,,,
3561,06/14/15 02:00:00 PM,30.659,5166.7,,,
3562,06/14/15 02:15:00 PM,30.659,2583.4,,,
3563,06/14/15 02:30:00 PM,30.862,7233.4,,,
3564,06/14/15 02:45:00 PM,30.760,11022.3,,,
3565,06/14/15 03:00:00 PM,30.862,5511.1,,,
3566,06/14/15 03:15:00 PM,30.760,9300.1,,,
3567,06/14/15 03:30:00 PM,30.760,27555.7,,,
3568,06/14/15 03:45:00 PM,30.862,22044.6,,,
3569,06/14/15 04:00:00 PM,30.659,18600.1,,,
3570,06/14/15 04:15:00 PM,30.862,12400.1,,,
3571,06/14/15 04:30:00 PM,30.558,5338.9,,,
3572,06/14/15 04:45:00 PM,30.659,14466.8,,,
3573,06/14/15 05:00:00 PM,30.760,9300.1,,,
3574,06/14/15 05:15:00 PM,30.659,23422.4,,,
3575,06/14/15 05:30:00 PM,30.558,10677.8,,,
3576,06/14/15 05:45:00 PM,30.457,3272.2,,,
3577,06/14/15 06:00:00 PM,30.457,5511.1,,,
3578,06/14/15 06:15:00 PM,30.356,8266.7,,,
3579,06/14/15 06:30:00 PM,30.356,4133.4,,,
3580,06/14/15 06:45:00 PM,30.255,2927.8,,,
3581,06/14/15 07:00:00 PM,30.154,785.8,,,
3582,06/14/15 07:15:00 PM,30.154,1894.5,,,
3583,06/14/15 07:30:00 PM,30.154,807.3,,,
3584,06/14/15 07:45:00 PM,30.154,387.5,,,
3585,06/14/15 08:00:00 PM,30.154,75.3,,,
3586,06/14/15 08:15:00 PM,30.154,0.0,,,
3587,06/14/15 08:30:00 PM,30.054,0.0,,,
3588,06/14/15 08:45:00 PM,30.054,0.0,,,
3589,06/14/15 09:00:00 PM,30.054,0.0,,,
3590,06/14/15 09:15:00 PM,29.953,0.0,,,
3591,06/14/15 09:30:00 PM,29.953,0.0,,,
3592,06/14/15 09:45:00 PM,29.953,0.0,,,
3593,06/14/15 10:00:00 PM,29.953,0.0,,,
3594,06/14/15 10:15:00 PM,29.853,0.0,,,
3595,06/14/15 10:30:00 PM,29.853,0.0,,,
3596,06/14/15 10:45:00 PM,29.853,0.0,,,
3597,06/14/15 11:00:00 PM,29.853,0.0,,,
3598,06/14/15 11:15:00 PM,29.853,0.0,,,
3599,06/14/15 11:30:00 PM,29.853,0.0,,,
3600,06/14/15 11:45:00 PM,29.853,0.0,,,
3601,06/15/15 12:00:00 AM,29.853,0.0,,,
3602,06/15/15 12:15:00 AM,29.853,0.0,,,
3603,06/15/15 12:30:00 AM,29.853,0.0,,,
3604,06/15/15 12:45:00 AM,29.853,0.0,,,
3605,06/15/15 01:00:00 AM,29.752,0.0,,,
3606,06/15/15 01:15:00 AM,29.752,0.0,,,
3607,06/15/15 01:30:00 AM,29.752,0.0,,,
3608,06/15/15 01:45:00 AM,29.752,0.0,,,
3609,06/15/15 02:00:00 AM,29.652,0.0,,,
3610,06/15/15 02:15:00 AM,29.652,0.0,,,
3611,06/15/15 02:30:00 AM,29.652,0.0,,,
3612,06/15/15 02:45:00 AM,29.652,0.0,,,
3613,06/15/15 03:00:00 AM,29.652,0.0,,,
3614,06/15/15 03:15:00 AM,29.652,0.0,,,
3615,06/15/15 03:30:00 AM,29.652,0.0,,,
3616,06/15/15 03:45:00 AM,29.652,0.0,,,
3617,06/15/15 04:00:00 AM,29.652,0.0,,,
3618,06/15/15 04:15:00 AM,29.652,0.0,,,
3619,06/15/15 04:30:00 AM,29.652,0.0,,,
3620,06/15/15 04:45:00 AM,29.552,0.0,,,
3621,06/15/15 05:00:00 AM,29.552,0.0,,,
3622,06/15/15 05:15:00 AM,29.552,0.0,,,
3623,06/15/15 05:30:00 AM,29.552,0.0,,,
3624,06/15/15 05:45:00 AM,29.552,0.0,,,
3625,06/15/15 06:00:00 AM,29.552,0.0,,,
3626,06/15/15 06:15:00 AM,29.552,21.5,,,
3627,06/15/15 06:30:00 AM,29.552,129.2,,,
3628,06/15/15 06:45:00 AM,29.552,247.6,,,
3629,06/15/15 07:00:00 AM,29.552,355.2,,,
3630,06/15/15 07:15:00 AM,29.552,592.0,,,
3631,06/15/15 07:30:00 AM,29.652,764.2,,,
3632,06/15/15 07:45:00 AM,29.652,613.5,,,
3633,06/15/15 08:00:00 AM,29.752,1054.9,,,
3634,06/15/15 08:15:00 AM,29.652,635.1,,,
3635,06/15/15 08:30:00 AM,29.853,1044.1,,,
3636,06/15/15 08:45:00 AM,29.953,1808.3,,,
3637,06/15/15 09:00:00 AM,30.054,1636.1,,,
3638,06/15/15 09:15:00 AM,29.953,1065.6,,,
3639,06/15/15 09:30:00 AM,30.154,1377.8,,,
3640,06/15/15 09:45:00 AM,30.255,1722.2,,,
3641,06/15/15 10:00:00 AM,30.356,1722.2,,,
3642,06/15/15 10:15:00 AM,29.953,3788.9,,,
3643,06/15/15 10:30:00 AM,30.054,2669.5,,,
3644,06/15/15 10:45:00 AM,30.154,3788.9,,,
3645,06/15/15 11:00:00 AM,30.154,3272.2,,,
3646,06/15/15 11:15:00 AM,30.255,3616.7,,,
3647,06/15/15 11:30:00 AM,30.356,6200.0,,,
3648,06/15/15 11:45:00 AM,30.457,4477.8,,,
3649,06/15/15 12:00:00 PM,30.356,6200.0,,,
3650,06/15/15 12:15:00 PM,30.457,4822.3,,,
3651,06/15/15 12:30:00 PM,30.659,5166.7,,,
3652,06/15/15 12:45:00 PM,30.760,6544.5,,,
3653,06/15/15 01:00:00 PM,30.862,9300.1,,,
3654,06/15/15 01:15:00 PM,30.963,9644.5,,,
3655,06/15/15 01:30:00 PM,30.862,8611.2,,,
3656,06/15/15 01:45:00 PM,30.862,1980.6,,,
3657,06/15/15 02:00:00 PM,31.064,10677.8,,,
3658,06/15/15 02:15:00 PM,31.064,8611.2,,,
3659,06/15/15 02:30:00 PM,31.166,8611.2,,,
3660,06/15/15 02:45:00 PM,31.268,9644.5,,,
3661,06/15/15 03:00:00 PM,31.268,15155.7,,,
3662,06/15/15 03:15:00 PM,31.166,9300.1,,,
3663,06/15/15 03:30:00 PM,31.370,9644.5,,,
3664,06/15/15 03:45:00 PM,31.472,11022.3,,,
3665,06/15/15 04:00:00 PM,31.472,13777.9,,,
3666,06/15/15 04:15:00 PM,31.370,6544.5,,,
3667,06/15/15 04:30:00 PM,31.370,8611.2,,,
3668,06/15/15 04:45:00 PM,31.370,31689.1,,,
3669,06/15/15 05:00:00 PM,31.166,4477.8,,,
3670,06/15/15 05:15:00 PM,31.166,5166.7,,,
3671,06/15/15 05:30:00 PM,31.064,10677.8,,,
3672,06/15/15 05:45:00 PM,30.963,3100.0,,,
3673,06/15/15 06:00:00 PM,30.963,8611.2,,,
3674,06/15/15 06:15:00 PM,30.963,3788.9,,,
3675,06/15/15 06:30:00 PM,30.963,4994.5,,,
3676,06/15/15 06:45:00 PM,30.963,2755.6,,,
3677,06/15/15 07:00:00 PM,30.862,2755.6,,,
3678,06/15/15 07:15:00 PM,30.862,1044.1,,,
3679,06/15/15 07:30:00 PM,30.862,731.9,,,
3680,06/15/15 07:45:00 PM,30.862,258.3,,,
3681,06/15/15 08:00:00 PM,30.760,64.6,,,
3682,06/15/15 08:15:00 PM,30.862,0.0,,,
3683,06/15/15 08:30:00 PM,30.760,0.0,,,
3684,06/15/15 08:45:00 PM,30.760,0.0,,,
3685,06/15/15 09:00:00 PM,30.760,0.0,,,
3686,06/15/15 09:15:00 PM,30.760,0.0,,,
3687,06/15/15 09:30:00 PM,30.659,0.0,,,
3688,06/15/15 09:45:00 PM,30.659,0.0,,,
3689,06/15/15 10:00:00 PM,30.659,0.0,,,
3690,06/15/15 10:15:00 PM,30.659,0.0,,,
3691,06/15/15 10:30:00 PM,30.659,0.0,,,
3692,06/15/15 10:45:00 PM,30.659,0.0,,,
3693,06/15/15 11:00:00 PM,30.558,0.0,,,
3694,06/15/15 11:15:00 PM,30.558,0.0,,,
3695,06/15/15 11:30:00 PM,30.558,0.0,,,
3696,06/15/15 11:45:00 PM,30.457,0.0,,,
3697,06/16/15 12:00:00 AM,30.457,0.0,,,
3698,06/16/15 12:15:00 AM,30.457,0.0,,,
3699,06/16/15 12:30:00 AM,30.457,0.0,,,
3700,06/16/15 12:45:00 AM,30.356,0.0,,,
3701,06/16/15 01:00:00 AM,30.356,0.0,,,
3702,06/16/15 01:15:00 AM,30.457,0.0,,,
3703,06/16/15 01:30:00 AM,30.457,0.0,,,
3704,06/16/15 01:45:00 AM,30.356,0.0,,,
3705,06/16/15 02:00:00 AM,30.356,0.0,,,
3706,06/16/15 02:15:00 AM,30.356,0.0,,,
3707,06/16/15 02:30:00 AM,30.356,0.0,,,
3708,06/16/15 02:45:00 AM,30.356,0.0,,,
3709,06/16/15 03:00:00 AM,30.356,0.0,,,
3710,06/16/15 03:15:00 AM,30.356,0.0,,,
3711,06/16/15 03:30:00 AM,30.255,0.0,,,
3712,06/16/15 03:45:00 AM,30.255,0.0,,,
3713,06/16/15 04:00:00 AM,30.255,0.0,,,
3714,06/16/15 04:15:00 AM,30.054,0.0,,,
3715,06/16/15 04:30:00 AM,30.154,0.0,,,
3716,06/16/15 04:45:00 AM,30.054,0.0,,,
3717,06/16/15 05:00:00 AM,30.054,0.0,,,
3718,06/16/15 05:15:00 AM,30.054,0.0,,,
3719,06/16/15 05:30:00 AM,30.054,0.0,,,
3720,06/16/15 05:45:00 AM,30.054,0.0,,,
3721,06/16/15 06:00:00 AM,29.953,0.0,,,
3722,06/16/15 06:15:00 AM,29.953,32.3,,,
3723,06/16/15 06:30:00 AM,29.953,161.5,,,
3724,06/16/15 06:45:00 AM,29.953,279.9,,,
3725,06/16/15 07:00:00 AM,30.054,430.6,,,
3726,06/16/15 07:15:00 AM,30.054,613.5,,,
3727,06/16/15 07:30:00 AM,30.054,699.7,,,
3728,06/16/15 07:45:00 AM,30.054,947.2,,,
3729,06/16/15 08:00:00 AM,30.054,1291.7,,,
3730,06/16/15 08:15:00 AM,30.154,1550.0,,,
3731,06/16/15 08:30:00 AM,30.154,2066.7,,,
3732,06/16/15 08:45:00 AM,30.154,1980.6,,,
3733,06/16/15 09:00:00 AM,30.154,1636.1,,,
3734,06/16/15 09:15:00 AM,30.255,1377.8,,,
3735,06/16/15 09:30:00 AM,30.255,3616.7,,,
3736,06/16/15 09:45:00 AM,30.457,3100.0,,,
3737,06/16/15 10:00:00 AM,30.457,4133.4,,,
3738,06/16/15 10:15:00 AM,30.457,3788.9,,,
3739,06/16/15 10:30:00 AM,30.457,3616.7,,,
3740,06/16/15 10:45:00 AM,30.457,914.9,,,
3741,06/16/15 11:00:00 AM,30.356,1270.1,,,
3742,06/16/15 11:15:00 AM,30.558,3272.2,,,
3743,06/16/15 11:30:00 AM,30.760,2755.6,,,
3744,06/16/15 11:45:00 AM,31.064,2497.2,,,
3745,06/16/15 12:00:00 PM,31.268,2497.2,,,
3746,06/16/15 12:15:00 PM,31.370,3616.7,,,
3747,06/16/15 12:30:00 PM,31.370,3272.2,,,
3748,06/16/15 12:45:00 PM,31.370,3100.0,,,
3749,06/16/15 01:00:00 PM,31.268,4305.6,,,
3750,06/16/15 01:15:00 PM,31.676,3272.2,,,
3751,06/16/15 01:30:00 PM,31.472,5166.7,,,
3752,06/16/15 01:45:00 PM,31.778,8266.7,,,
3753,06/16/15 02:00:00 PM,31.880,4994.5,,,
3754,06/16/15 02:15:00 PM,31.983,3100.0,,,
3755,06/16/15 02:30:00 PM,31.880,8611.2,,,
3756,06/16/15 02:45:00 PM,31.880,10677.8,,,
3757,06/16/15 03:00:00 PM,31.983,9644.5,,,
3758,06/16/15 03:15:00 PM,31.983,15155.7,,,
3759,06/16/15 03:30:00 PM,31.370,2238.9,,,
3760,06/16/15 03:45:00 PM,31.472,9300.1,,,
3761,06/16/15 04:00:00 PM,31.778,18600.1,,,
3762,06/16/15 04:15:00 PM,31.676,10677.8,,,
3763,06/16/15 04:30:00 PM,31.778,5511.1,,,
3764,06/16/15 04:45:00 PM,31.778,22044.6,,,
3765,06/16/15 05:00:00 PM,31.676,12400.1,,,
3766,06/16/15 05:15:00 PM,31.778,5511.1,,,
3767,06/16/15 05:30:00 PM,31.676,10677.8,,,
3768,06/16/15 05:45:00 PM,31.574,11022.3,,,
3769,06/16/15 06:00:00 PM,31.472,11022.3,,,
3770,06/16/15 06:15:00 PM,31.370,5166.7,,,
3771,06/16/15 06:30:00 PM,31.268,6200.0,,,
3772,06/16/15 06:45:00 PM,31.268,4822.3,,,
3773,06/16/15 07:00:00 PM,31.166,2583.4,,,
3774,06/16/15 07:15:00 PM,31.166,1463.9,,,
3775,06/16/15 07:30:00 PM,31.064,764.2,,,
3776,06/16/15 07:45:00 PM,31.064,419.8,,,
3777,06/16/15 08:00:00 PM,30.963,75.3,,,
3778,06/16/15 08:15:00 PM,30.963,0.0,,,
3779,06/16/15 08:30:00 PM,30.963,0.0,,,
3780,06/16/15 08:45:00 PM,30.963,0.0,,,
3781,06/16/15 09:00:00 PM,30.862,0.0,,,
3782,06/16/15 09:15:00 PM,30.862,0.0,,,
3783,06/16/15 09:30:00 PM,30.862,0.0,,,
3784,06/16/15 09:45:00 PM,30.862,0.0,,,
3785,06/16/15 10:00:00 PM,30.862,0.0,,,
3786,06/16/15 10:15:00 PM,30.760,0.0,,,
3787,06/16/15 10:30:00 PM,30.862,0.0,,,
3788,06/16/15 10:45:00 PM,30.760,0.0,,,
3789,06/16/15 11:00:00 PM,30.760,0.0,,,
3790,06/16/15 11:15:00 PM,30.760,0.0,,,
3791,06/16/15 11:30:00 PM,30.760,0.0,,,
3792,06/16/15 11:45:00 PM,30.760,0.0,,,
3793,06/17/15 12:00:00 AM,30.760,0.0,,,
3794,06/17/15 12:15:00 AM,30.760,0.0,,,
3795,06/17/15 12:30:00 AM,30.659,0.0,,,
3796,06/17/15 12:45:00 AM,30.659,0.0,,,
3797,06/17/15 01:00:00 AM,30.659,0.0,,,
3798,06/17/15 01:15:00 AM,30.659,0.0,,,
3799,06/17/15 01:30:00 AM,30.659,0.0,,,
3800,06/17/15 01:45:00 AM,30.659,0.0,,,
3801,06/17/15 02:00:00 AM,30.659,0.0,,,
3802,06/17/15 02:15:00 AM,30.558,0.0,,,
3803,06/17/15 02:30:00 AM,30.558,0.0,,,
3804,06/17/15 02:45:00 AM,30.558,0.0,,,
3805,06/17/15 03:00:00 AM,30.558,0.0,,,
3806,06/17/15 03:15:00 AM,30.558,0.0,,,
3807,06/17/15 03:30:00 AM,30.558,0.0,,,
3808,06/17/15 03:45:00 AM,30.457,0.0,,,
3809,06/17/15 04:00:00 AM,30.457,0.0,,,
3810,06/17/15 04:15:00 AM,30.457,0.0,,,
3811,06/17/15 04:30:00 AM,30.457,0.0,,,
3812,06/17/15 04:45:00 AM,30.356,0.0,,,
3813,06/17/15 05:00:00 AM,30.356,0.0,,,
3814,06/17/15 05:15:00 AM,30.255,0.0,,,
3815,06/17/15 05:30:00 AM,30.255,0.0,,,
3816,06/17/15 05:45:00 AM,30.255,0.0,,,
3817,06/17/15 06:00:00 AM,30.255,0.0,,,
3818,06/17/15 06:15:00 AM,30.154,10.8,,,
3819,06/17/15 06:30:00 AM,30.154,107.6,,,
3820,06/17/15 06:45:00 AM,30.154,269.1,,,
3821,06/17/15 07:00:00 AM,30.255,419.8,,,
3822,06/17/15 07:15:00 AM,30.255,505.9,,,
3823,06/17/15 07:30:00 AM,30.255,613.5,,,
3824,06/17/15 07:45:00 AM,30.356,742.7,,,
3825,06/17/15 08:00:00 AM,30.356,1001.0,,,
3826,06/17/15 08:15:00 AM,30.457,1033.3,,,
3827,06/17/15 08:30:00 AM,30.558,1248.6,,,
3828,06/17/15 08:45:00 AM,30.659,1345.5,,,
3829,06/17/15 09:00:00 AM,30.457,990.3,,,
3830,06/17/15 09:15:00 AM,30.760,2669.5,,,
3831,06/17/15 09:30:00 AM,30.457,1636.1,,,
3832,06/17/15 09:45:00 AM,30.862,1550.0,,,
3833,06/17/15 10:00:00 AM,30.760,1894.5,,,
3834,06/17/15 10:15:00 AM,30.760,1334.7,,,
3835,06/17/15 10:30:00 AM,31.166,4305.6,,,
3836,06/17/15 10:45:00 AM,30.659,2497.2,,,
3837,06/17/15 11:00:00 AM,31.064,4133.4,,,
3838,06/17/15 11:15:00 AM,31.268,4822.3,,,
3839,06/17/15 11:30:00 AM,31.064,2755.6,,,
3840,06/17/15 11:45:00 AM,31.166,3444.5,,,
3841,06/17/15 12:00:00 PM,31.268,5166.7,,,
3842,06/17/15 12:15:00 PM,31.268,4133.4,,,
3843,06/17/15 12:30:00 PM,31.472,3272.2,,,
3844,06/17/15 12:45:00 PM,31.574,3444.5,,,
3845,06/17/15 01:00:00 PM,31.574,3272.2,,,
