"Plot Title: Sandy Cay Reef - Backreef" 
"#","Date Time, GMT-04:00","Temp, °F","Intensity, lum/ft²","Coupler Attached","Coupler Detached","Stopped","End Of File" 
6765,07/17/15 11:00:00 PM,85.014,0.0,,,,
6766,07/17/15 11:15:00 PM,84.834,0.0,,,,
6767,07/17/15 11:30:00 PM,84.834,0.0,,,,
6768,07/17/15 11:45:00 PM,84.834,0.0,,,,
6769,07/18/15 12:00:00 AM,84.834,0.0,,,,
6770,07/18/15 12:15:00 AM,84.654,0.0,,,,
6771,07/18/15 12:30:00 AM,84.654,0.0,,,,
6772,07/18/15 12:45:00 AM,84.654,0.0,,,,
6773,07/18/15 01:00:00 AM,84.654,0.0,,,,
6774,07/18/15 01:15:00 AM,84.474,0.0,,,,
6775,07/18/15 01:30:00 AM,84.654,0.0,,,,
6776,07/18/15 01:45:00 AM,84.474,0.0,,,,
6777,07/18/15 02:00:00 AM,84.474,0.0,,,,
6778,07/18/15 02:15:00 AM,84.474,0.0,,,,
6779,07/18/15 02:30:00 AM,84.474,0.0,,,,
6780,07/18/15 02:45:00 AM,84.474,0.0,,,,
6781,07/18/15 03:00:00 AM,84.474,0.0,,,,
6782,07/18/15 03:15:00 AM,84.474,0.0,,,,
6783,07/18/15 03:30:00 AM,84.474,0.0,,,,
6784,07/18/15 03:45:00 AM,84.295,0.0,,,,
6785,07/18/15 04:00:00 AM,84.474,0.0,,,,
6786,07/18/15 04:15:00 AM,84.474,0.0,,,,
6787,07/18/15 04:30:00 AM,84.295,0.0,,,,
6788,07/18/15 04:45:00 AM,84.295,0.0,,,,
6789,07/18/15 05:00:00 AM,84.295,0.0,,,,
6790,07/18/15 05:15:00 AM,84.295,0.0,,,,
6791,07/18/15 05:30:00 AM,84.474,0.0,,,,
6792,07/18/15 05:45:00 AM,84.474,0.0,,,,
6793,07/18/15 06:00:00 AM,84.474,0.0,,,,
6794,07/18/15 06:15:00 AM,84.474,0.0,,,,
6795,07/18/15 06:30:00 AM,84.654,3.0,,,,
6796,07/18/15 06:45:00 AM,84.654,12.0,,,,
6797,07/18/15 07:00:00 AM,84.654,23.0,,,,
6798,07/18/15 07:15:00 AM,84.654,64.0,,,,
6799,07/18/15 07:30:00 AM,84.654,103.0,,,,
6800,07/18/15 07:45:00 AM,84.834,76.0,,,,
6801,07/18/15 08:00:00 AM,85.014,70.0,,,,
6802,07/18/15 08:15:00 AM,85.194,232.0,,,,
6803,07/18/15 08:30:00 AM,85.014,208.0,,,,
6804,07/18/15 08:45:00 AM,85.014,288.0,,,,
6805,07/18/15 09:00:00 AM,85.194,304.0,,,,
6806,07/18/15 09:15:00 AM,85.194,336.0,,,,
6807,07/18/15 09:30:00 AM,85.374,496.0,,,,
6808,07/18/15 09:45:00 AM,85.374,448.0,,,,
6809,07/18/15 10:00:00 AM,85.374,416.0,,,,
6810,07/18/15 10:15:00 AM,85.554,496.0,,,,
6811,07/18/15 10:30:00 AM,85.735,216.0,,,,
6812,07/18/15 10:45:00 AM,85.735,400.0,,,,
6813,07/18/15 11:00:00 AM,85.915,608.0,,,,
6814,07/18/15 11:15:00 AM,86.097,512.0,,,,
6815,07/18/15 11:30:00 AM,86.277,512.0,,,,
6816,07/18/15 11:45:00 AM,86.459,768.0,,,,
6817,07/18/15 12:00:00 PM,86.641,704.0,,,,
6818,07/18/15 12:15:00 PM,86.823,1088.0,,,,
6819,07/18/15 12:30:00 PM,87.004,480.0,,,,
6820,07/18/15 12:45:00 PM,87.186,400.0,,,,
6821,07/18/15 01:00:00 PM,87.368,448.0,,,,
6822,07/18/15 01:15:00 PM,87.368,368.0,,,,
6823,07/18/15 01:30:00 PM,87.552,608.0,,,,
6824,07/18/15 01:45:00 PM,87.733,336.0,,,,
6825,07/18/15 02:00:00 PM,87.915,480.0,,,,
6826,07/18/15 02:15:00 PM,87.915,448.0,,,,
6827,07/18/15 02:30:00 PM,88.099,464.0,,,,
6828,07/18/15 02:45:00 PM,88.282,384.0,,,,
6829,07/18/15 03:00:00 PM,88.282,768.0,,,,
6830,07/18/15 03:15:00 PM,88.466,464.0,,,,
6831,07/18/15 03:30:00 PM,88.282,1280.0,,,,
6832,07/18/15 03:45:00 PM,88.282,480.0,,,,
6833,07/18/15 04:00:00 PM,88.282,768.0,,,,
6834,07/18/15 04:15:00 PM,88.099,896.0,,,,
6835,07/18/15 04:30:00 PM,87.915,384.0,,,,
6836,07/18/15 04:45:00 PM,87.915,416.0,,,,
6837,07/18/15 05:00:00 PM,87.915,512.0,,,,
6838,07/18/15 05:15:00 PM,87.733,320.0,,,,
6839,07/18/15 05:30:00 PM,87.552,224.0,,,,
6840,07/18/15 05:45:00 PM,87.186,232.0,,,,
6841,07/18/15 06:00:00 PM,86.823,240.0,,,,
6842,07/18/15 06:15:00 PM,86.641,160.0,,,,
6843,07/18/15 06:30:00 PM,86.277,144.0,,,,
6844,07/18/15 06:45:00 PM,86.097,100.0,,,,
6845,07/18/15 07:00:00 PM,86.097,82.0,,,,
6846,07/18/15 07:15:00 PM,85.915,44.0,,,,
6847,07/18/15 07:30:00 PM,86.097,26.0,,,,
6848,07/18/15 07:45:00 PM,86.097,15.0,,,,
6849,07/18/15 08:00:00 PM,85.915,2.0,,,,
6850,07/18/15 08:15:00 PM,85.735,0.0,,,,
6851,07/18/15 08:30:00 PM,85.374,0.0,,,,
6852,07/18/15 08:45:00 PM,85.374,0.0,,,,
6853,07/18/15 09:00:00 PM,85.194,0.0,,,,
6854,07/18/15 09:15:00 PM,85.194,0.0,,,,
6855,07/18/15 09:30:00 PM,85.194,0.0,,,,
6856,07/18/15 09:45:00 PM,85.194,0.0,,,,
6857,07/18/15 10:00:00 PM,85.194,0.0,,,,
6858,07/18/15 10:15:00 PM,85.194,0.0,,,,
6859,07/18/15 10:30:00 PM,85.194,0.0,,,,
6860,07/18/15 10:45:00 PM,85.194,0.0,,,,
6861,07/18/15 11:00:00 PM,85.194,0.0,,,,
6862,07/18/15 11:15:00 PM,85.014,0.0,,,,
6863,07/18/15 11:30:00 PM,85.014,0.0,,,,
6864,07/18/15 11:45:00 PM,85.014,0.0,,,,
6865,07/19/15 12:00:00 AM,85.014,0.0,,,,
6866,07/19/15 12:15:00 AM,85.014,0.0,,,,
6867,07/19/15 12:30:00 AM,85.014,0.0,,,,
6868,07/19/15 12:45:00 AM,84.834,0.0,,,,
6869,07/19/15 01:00:00 AM,84.834,0.0,,,,
6870,07/19/15 01:15:00 AM,84.834,0.0,,,,
6871,07/19/15 01:30:00 AM,84.834,0.0,,,,
6872,07/19/15 01:45:00 AM,84.654,0.0,,,,
6873,07/19/15 02:00:00 AM,84.654,0.0,,,,
6874,07/19/15 02:15:00 AM,84.654,0.0,,,,
6875,07/19/15 02:30:00 AM,84.654,0.0,,,,
6876,07/19/15 02:45:00 AM,84.474,0.0,,,,
6877,07/19/15 03:00:00 AM,84.474,0.0,,,,
6878,07/19/15 03:15:00 AM,84.474,0.0,,,,
6879,07/19/15 03:30:00 AM,84.474,0.0,,,,
6880,07/19/15 03:45:00 AM,84.474,0.0,,,,
6881,07/19/15 04:00:00 AM,84.474,0.0,,,,
6882,07/19/15 04:15:00 AM,84.474,0.0,,,,
6883,07/19/15 04:30:00 AM,84.474,0.0,,,,
6884,07/19/15 04:45:00 AM,84.474,0.0,,,,
6885,07/19/15 05:00:00 AM,84.295,0.0,,,,
6886,07/19/15 05:15:00 AM,84.295,0.0,,,,
6887,07/19/15 05:30:00 AM,84.295,0.0,,,,
6888,07/19/15 05:45:00 AM,84.295,0.0,,,,
6889,07/19/15 06:00:00 AM,84.295,0.0,,,,
6890,07/19/15 06:15:00 AM,84.295,0.0,,,,
6891,07/19/15 06:30:00 AM,84.295,2.0,,,,
6892,07/19/15 06:45:00 AM,84.474,14.0,,,,
6893,07/19/15 07:00:00 AM,84.474,23.0,,,,
6894,07/19/15 07:15:00 AM,84.654,49.0,,,,
6895,07/19/15 07:30:00 AM,84.834,75.0,,,,
6896,07/19/15 07:45:00 AM,84.834,128.0,,,,
6897,07/19/15 08:00:00 AM,84.834,99.0,,,,
6898,07/19/15 08:15:00 AM,85.014,160.0,,,,
6899,07/19/15 08:30:00 AM,85.014,256.0,,,,
6900,07/19/15 08:45:00 AM,85.194,224.0,,,,
6901,07/19/15 09:00:00 AM,85.374,256.0,,,,
6902,07/19/15 09:15:00 AM,85.554,336.0,,,,
6903,07/19/15 09:30:00 AM,85.554,384.0,,,,
6904,07/19/15 09:45:00 AM,85.554,480.0,,,,
6905,07/19/15 10:00:00 AM,85.735,416.0,,,,
6906,07/19/15 10:15:00 AM,85.735,496.0,,,,
6907,07/19/15 10:30:00 AM,85.915,304.0,,,,
6908,07/19/15 10:45:00 AM,85.915,464.0,,,,
6909,07/19/15 11:00:00 AM,85.915,512.0,,,,
6910,07/19/15 11:15:00 AM,85.915,496.0,,,,
6911,07/19/15 11:30:00 AM,85.735,800.0,,,,
6912,07/19/15 11:45:00 AM,86.277,352.0,,,,
6913,07/19/15 12:00:00 PM,86.459,480.0,,,,
6914,07/19/15 12:15:00 PM,86.459,336.0,,,,
6915,07/19/15 12:30:00 PM,86.641,864.0,,,,
6916,07/19/15 12:45:00 PM,86.641,768.0,,,,
6917,07/19/15 01:00:00 PM,86.823,608.0,,,,
6918,07/19/15 01:15:00 PM,87.004,368.0,,,,
6919,07/19/15 01:30:00 PM,87.186,992.0,,,,
6920,07/19/15 01:45:00 PM,87.368,512.0,,,,
6921,07/19/15 02:00:00 PM,87.552,368.0,,,,
6922,07/19/15 02:15:00 PM,87.552,896.0,,,,
6923,07/19/15 02:30:00 PM,87.733,512.0,,,,
6924,07/19/15 02:45:00 PM,87.733,400.0,,,,
6925,07/19/15 03:00:00 PM,87.915,672.0,,,,
6926,07/19/15 03:15:00 PM,87.915,864.0,,,,
6927,07/19/15 03:30:00 PM,88.099,384.0,,,,
6928,07/19/15 03:45:00 PM,88.099,1024.0,,,,
6929,07/19/15 04:00:00 PM,88.099,768.0,,,,
6930,07/19/15 04:15:00 PM,88.099,704.0,,,,
6931,07/19/15 04:30:00 PM,87.915,400.0,,,,
6932,07/19/15 04:45:00 PM,88.099,480.0,,,,
6933,07/19/15 05:00:00 PM,88.099,352.0,,,,
6934,07/19/15 05:15:00 PM,87.915,368.0,,,,
6935,07/19/15 05:30:00 PM,87.733,400.0,,,,
6936,07/19/15 05:45:00 PM,87.552,208.0,,,,
6937,07/19/15 06:00:00 PM,87.186,208.0,,,,
6938,07/19/15 06:15:00 PM,87.004,200.0,,,,
6939,07/19/15 06:30:00 PM,86.641,184.0,,,,
6940,07/19/15 06:45:00 PM,86.641,100.0,,,,
